option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,450 000 zł,"55,45 m²",Mieszkanie na parterze w Kielcach.,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.849225,20.648456,parter/4,620 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1990,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,410 000 zł,"56,65 m²",Mieszkanie na Oś. Świętokrzyskie w Kielcach.,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.863955,20.627108,parter/8,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,348 000 zł,"56,1 m²",Mieszkanie - 3 pokoje - Sandomierz,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Sandomierz, sandomierski, świętokrzyskie",50.69969,21.76237,1/4,450 zł,udział,balkon,garaż/miejsce parkingowe,2023-01-05,1970,apartamentowiec,nie,"internet, telewizja kablowa",domofon / wideofon,pustak,wtórny
1,320 000 zł,48 m²,Mieszkanie 47 M2 Z Balkonem/Osiedle Świętokrzyskie,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Os. Świętokrzyskie, Kielce, Kielce",50.889608,20.669301,3/4,"390,96 zł",spółdzielcze własnościowe,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,285 000 zł,50 m²,Sprzedam mieszkanie 2 pokojowe Grochowa,2,do remontu,Współrzędne dokładne,"Kielce, Czarnów, ul. Grochowa",50.876237,20.613891,10/10,540 zł,pełna własność,balkon,Zapytaj,brak informacji,1973,blok,tak,"telewizja kablowa, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,390 000 zł,60 m²,"3 pokoje, Ksm, balkon, winda",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.862885,20.660321,9/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,219 000 zł,"30,9 m²",Dwa pokoje z balkonem w cenie kawalerki!,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Czarnów-Osiedle, Kielce, Kielce",50.88084,20.61069,> 10/11,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,1981,brak informacji,tak,"telewizja kablowa, telefon",brak informacji,wielka płyta,wtórny
1,390 000 zł,"35,48 m²","Parter, 35.5m2 ,2018r ,Wysoki Standard , Kwarciana",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.848574,20.62232,Zapytaj,Zapytaj,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,181 000 zł,"20,5 m²","Sprzedam kawalerkę 20,5m2 , Kielce ul. Piekoszowsk",1,Zapytaj,Współrzędne dokładne,"Kielce, Czarnów, ul. Piekoszowska",50.879736,20.580291,2/4,240 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,288 000 zł,48 m²,"Mieszkanie 2 pokoje, parter Suchedniów",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Suchedniów, skarżyski, świętokrzyskie",51.04375,20.83468,parter/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,1980,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,255 000 zł,53 m²,Świeżo po generalnym remoncie,3,do zamieszkania,Współrzędne dokładne,"Ostrowiec Świętokrzyski, Huta, ul. Tadeusza Kościuszki",50.927328,21.38495,2/2,510 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,510 000 zł,"71,5 m²","Nowoczesne, 3 pok. Os. Słoneczne Wzgórze",3,do zamieszkania,Współrzędne dokładne,"os. Słoneczne Wzgórze , Kielce, Kielce",50.887527,20.652861,6/7,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet",brak informacji,brak informacji,wtórny
1,295 000 zł,46 m²,"Sprzedam mieszkanie w Kielcach 46m kw, do remontu",2,do remontu,Współrzędne dokładne,"ul. Chęcińska 39, Kielce, Kielce",50.87056,20.62798,8/10,460 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,374 400 zł,"38,31 m²",Stan deweloperski - 2 pokoje - blisko Zalewu,2,do wykończenia,Współrzędne dokładne,"ul. Klonowa , Kielce, Kielce",50.88951,20.63688,1/3,Zapytaj,pełna własność,balkon,Zapytaj,2023-09-08,2023,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,wtórny
1,277 300 zł,"27,73 m²","Mieszkanie dwupokojowe 27,73m2 - stan deweloperski",2,do wykończenia,Współrzędne dokładne,"ul. Szkolna , Kazimierza Wielka, kazimierski",50.267126,20.486122,parter/3,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona, rolety antywłamaniowe",brak informacji,wtórny
1,285 000 zł,59 m²,Mieszkanie 3pokojowe przy Armii Krajowej,3,do remontu,Współrzędne dokładne,"al. Armii Krajowej , Starachowice, starachowicki",51.04541,21.084374,1/4,464 zł,pełna własność,balkon,Zapytaj,brak informacji,1972,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,193 500 zł,26 m²,ul. Zagórska| KSM| Kawalerka,1,do zamieszkania,Współrzędne dokładne,"Kielce, KSM, ul. Zagórska",50.862885,20.660321,2/4,400 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1965,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,379 000 zł,"54,39 m²","3 pokoje, I piętro os. Podkarczówka",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.861674,20.589254,1/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,362 500 zł,"50,2 m²","2 pokoje, 2 piętro centrum - blok z cegły",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.861218,20.634889,2/2,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,410 000 zł,"56,65 m²","3 pokoje, os. Świętokrzyskie, balkon",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Os. Świętokrzyskie, Kielce, Kielce",50.863955,20.627108,parter/8,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,200 000 zł,32 m²,Mieszkanie 32 m² z widokiem na Zalew + piwnica 12m,1,Zapytaj,Współrzędne dokładne,"ul. 3 Maja 32, Pińczów, pińczowski",50.524275,20.518932,3/3,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,385 000 zł,35 m²,2 pokoje wykończone w nowym budownictwie Klonowa,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.891284,20.638414,4/4,265 zł,Zapytaj,taras,Zapytaj,brak informacji,2023,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, monitoring / ochrona",brak informacji,wtórny
1,429 000 zł,"48,9 m²","3 pokoje, parter, balkon ul. Gagarina",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.861972,20.621464,parter/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,860 000 zł,110 m²,Mieszkanie w zabudowie szeregowej z 2012 r.,4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.896338,20.633717,parter/1,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,285 000 zł,"49,6 m²",Mieszkanie 3pok./w odnowionym bloku/do remontu,3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.865196,20.64624,3/4,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1960,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,549 000 zł,"46,78 m²",Nowe-Pod klucz- z niespotkanym widokiem z tarasu,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Baranówek, Kielce, Kielce",50.85103,20.6113,parter/4,Zapytaj,pełna własność,taras,Zapytaj,brak informacji,2023,apartamentowiec,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,973 000 zł,"83,64 m²",Mieszkanie w apartamencie os. Słoneczne Wzgórze,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Słoneczne Wzgórze, Kielce, Kielce",50.889648,20.651704,1/5,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,464 120 zł,"56,6 m²","Przytulne mieszkanie, oś. świętokrzyskie Kielce, 3",3,do zamieszkania,Współrzędne dokładne,"Kielce, Os. Świętokrzyskie, ul. Marszałka Józefa Piłsudskiego",50.891981,20.660977,4/8,580 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1982,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,369 000 zł,"63,62 m²","3 pokoje, 5800 zł/m2 do wejścia, winda, balkon",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Herby, Kielce, Kielce",50.887961,20.617465,3/10,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,419 000 zł,"64,7 m²",Trzypokojowe mieszkanie os. Ślichowice,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ślichowice, Kielce, Kielce",50.882647,20.59139,4/4,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,345 000 zł,"57,7 m²",3 Pokoje Ksm Bohaterów Warszawy,3,Zapytaj,Współrzędne dokładne,"Kielce, KSM, ul. Bohaterów Warszawy",50.86287,20.6458,4/4,500 zł,Zapytaj,balkon,Zapytaj,brak informacji,1978,blok,nie,internet,domofon / wideofon,cegła,wtórny
1,465 000 zł,"67,4 m²",Ustawne 3-pokojowe mieszkanie pośrod lasu,3,do zamieszkania,Współrzędne dokładne,"Kielce, Barwinek, ul. Księdza Piotra Ściegiennego",50.842364,20.624739,1/2,"249,38 zł",pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2001,blok,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",cegła,wtórny
1,149 000 zł,23 m²,Sprzedam kawalerkę 23m2,1,Zapytaj,Współrzędne dokładne,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.111707,20.863559,3/4,300 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,240 000 zł,47 m²,Sprzedam mieszkanie,2,do remontu,Współrzędne dokładne,"ul. Wojska Polskiego , Starachowice, starachowicki",51.047171,21.077659,4/4,400 zł,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,"domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,329 000 zł,"47,3 m²",Sprzedam mieszanie 2 pokojowe w Kielcach Bocianek,2,do zamieszkania,Współrzędne dokładne,"Kielce, Bocianek, ul. Leopolda Staffa",50.883869,20.65018,3/4,435 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1975,blok,nie,"telewizja kablowa, internet",domofon / wideofon,wielka płyta,wtórny
1,75 000 zł,"38,6 m²",Sprzedam mieszkanie do remontu,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wojciechowice, opatowski, świętokrzyskie",50.84137,21.58898,parter,Zapytaj,Zapytaj,ogródek,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,850 000 zł,"119,6 m²","Mieszkanie dwupoziomowe 119,6 m2, 4 pokoje, Place",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Skarżysko-Kamienna, skarżyski, świętokrzyskie",51.11584,20.86287,2/3,626 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2004,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,770 000 zł,120 m²,"Mieszkanie 2-poziomowe, 4 pok., 120 m2, ul. Okrzei",4,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.879601,20.627661,2/3,200 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2000,apartamentowiec,nie,brak informacji,teren zamknięty,cegła,wtórny
1,690 000 zł,"65,51 m²","Mieszkanie 3 pokoje 65,51m2, ul. Domaszowska",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Nowy Folwark, Kielce, Kielce",50.874757,20.663121,1/2,275 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2013,apartamentowiec,nie,brak informacji,brak informacji,brak informacji,wtórny
1,520 200 zł,"69,36 m²","Mieszkanie 3 pok, 69,36 m2, Wojska Polskiego",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.849225,20.648456,2/4,541 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1995,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,600 800 zł,"65,95 m²","Mieszkanie 3pok, 66m2,Daszyńskiego, Świętokrzyskie",3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Os. Świętokrzyskie, Kielce, Kielce",50.89049,20.65769,2/4,690 zł,Zapytaj,balkon,garaż/miejsce parkingowe,brak informacji,2016,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,520 000 zł,"57,69 m²",Mieszkanie 2-pok. 57m2 Centrum ul.Starodomaszowska,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.873911,20.640254,4/4,420 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2016,apartamentowiec,tak,brak informacji,monitoring / ochrona,cegła,wtórny
1,505 000 zł,"87,24 m²","Mieszkanie 2 pok, 87m2/120m2, W.Polskiego, Bukówka",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Bukówka, Kielce, Kielce",50.849225,20.648456,1/2,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2003,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,499 000 zł,"57,8 m²","Mieszkanie 3 pok, 57,8 m2, Petyhorska, Baranówek",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Baranówek, Kielce, Kielce",50.853123,20.619711,1/3,570 zł,pełna własność,balkon,Zapytaj,brak informacji,1960,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,490 000 zł,"90,7 m²","Mieszkanie 2 pok, 90m2, os. Kochanowskiego",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.855325,20.63256,3/3,350 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2003,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,495 000 zł,"87,47 m²","Mieszkanie 3 pok., 87,47 m2, ul. Sienkiewicza",3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.871246,20.627669,2/2,510 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1938,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,679 770 zł,"74,7 m²","Mieszkanie 74,70 m2, 4- pok. os. Ślichowice",4,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.87056,20.62798,4/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,telewizja kablowa,"domofon / wideofon, rolety antywłamaniowe",brak informacji,wtórny
1,278 000 zł,"32,5 m²",Do sprzedania mieszkanie po generalnym remoncie,2,do zamieszkania,Współrzędne dokładne,"Kielce, Szydłówek, ul. Bukowa",50.88642,20.64047,4/4,270 zł,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,410 000 zł,"56,65 m²","3 pokoje, Kielce, Os. Świętokrzyskie",3,do zamieszkania,Współrzędne dokładne,"Os. Świętokrzyskie, Kielce, Kielce",50.891431,20.658023,parter/8,740 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,wielka płyta,wtórny
1,200 000 zł,43 m²,Sprzedam mieszkanie 43m2 w Pińczowie,2,do zamieszkania,Współrzędne dokładne,"ul. Zachodnia , Pińczów, pińczowski",50.530199,20.515772,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,pustak,wtórny
1,340 000 zł,51 m²,"Sprzedam mieszkanie 51 m kw, ul. Konstyt. 3 Maja",3,Zapytaj,Współrzędne dokładne,"Starachowice, starachowicki, świętokrzyskie",51.056957,21.06785,3/3,Zapytaj,Zapytaj,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,350 000 zł,64 m²,"Mieszkanie 64m,3pokoje, 2 balkony, strych, piwnica",3,do zamieszkania,Współrzędne dokładne,"ul. Józefa Dwernickiego , Starachowice, starachowicki",51.037305,21.064929,parter/2,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,470 000 zł,60 m²,Mieszkanie 3 pokoje 60 m2 Kielce Oś Kochanowskiego,3,do zamieszkania,Współrzędne dokładne,"ul. Jana Chryzostoma Paska , Kielce, Kielce",50.854525,20.632099,3/3,490 zł,pełna własność,balkon,Zapytaj,brak informacji,2000,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,249 000 zł,"71,6 m²",Balkon | Piwnica | Dobry rozkład | Duży metraż,4,do remontu,Współrzędne dokładne,"ul. Krzysztofa Kamila Baczyńskiego , Sandomierz, sandomierski",50.66223,21.7473,4/4,750 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-05,1980,blok,nie,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,230 000 zł,"35,12 m²",mieszkanie Kielce ul. Nowy Świat,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.87157,20.63153,8/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,278 000 zł,"62,6 m²","Sprzedam ładne mieszkanie bardzo widne, dwustronne",4,do zamieszkania,Współrzędne dokładne,"ul. Polna 7B, Ostrowiec Świętokrzyski, ostrowiecki",50.942696,21.401257,4/4,600 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1995,blok,nie,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,389 000 zł,40 m²,"2 pokoje w nowym budownictwie z ogrodem, Na Stoku",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Na Stoku, Kielce, Kielce",50.895329,20.663687,parter/6,470 zł,Zapytaj,"ogródek, taras",Zapytaj,brak informacji,2014,apartamentowiec,tak,"telewizja kablowa, internet","system alarmowy, monitoring / ochrona",brak informacji,wtórny
1,590 000 zł,"78,9 m²","Mieszkanie 4 pokoje, 78,9m2, Os. Ślichowice",4,do zamieszkania,Współrzędne dokładne,"Kielce, Ślichowice, ul. Dewońska",50.885076,20.585142,3/3,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1994,blok,nie,brak informacji,brak informacji,cegła,wtórny
1,369 000 zł,"63,62 m²",Sprzedam mieszkanie - 64 m2,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.87056,20.62798,3/10,Zapytaj,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1986,blok,tak,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,299 000 zł,31 m²,Przytulne mieszkanie na Ślichowicach.,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ślichowice, Kielce, Kielce",50.88668,20.57765,3/3,400 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1999,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,300 000 zł,47 m²,Mieszkanie 2 pokoje na oś. Świętokrzyskim,2,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Kielce, Kielce, świętokrzyskie",50.87056,20.62798,3/7,500 zł,Zapytaj,balkon,Zapytaj,brak informacji,1983,brak informacji,tak,"telewizja kablowa, internet, telefon",brak informacji,wielka płyta,wtórny
1,179 000 zł,"22,33 m²","Kawalerka na sprzedaż 22,33 m2",1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Końskie, konecki, świętokrzyskie",51.19163,20.40866,2/4,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,domofon / wideofon,wielka płyta,wtórny
1,360 000 zł,"70,02 m²",mieszkanie do sprzedania,3,do zamieszkania,Współrzędne dokładne,"ul. Hauke-Bosaka , Starachowice, starachowicki",51.033753,21.064175,4/4,300 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1996,blok,nie,telewizja kablowa,"drzwi / okna antywłamaniowe, domofon / wideofon",cegła,wtórny
1,973 000 zł,"83,64 m²",Sprzedam apartament - do zamieszkania,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Słoneczne Wzgórze, Kielce, Kielce",50.887978,20.652614,1/5,Zapytaj,pełna własność,"balkon, taras",Zapytaj,brak informacji,2019,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,365 000 zł,44 m²,Mieszkanie 2 pok. Centrum 44m2,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Centrum, Kielce, Kielce",50.868033,20.630342,2/4,Zapytaj,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1950,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,354 000 zł,"46,2 m²",Ksm 2 pokoje 46m2 Do wejścia !!!,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"KSM, Kielce, Kielce",50.865221,20.653238,4/10,350 zł,spółdzielcze wł. z KW,Zapytaj,Zapytaj,brak informacji,1968,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,929 000 zł,"108,5 m²","Mieszkanie 5 pok, 108,5 m2 Łopuszniańska,Zalesie",5,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Zalesie, Kielce, Kielce",50.851815,20.524226,1/1,200 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,brak informacji,nie,brak informacji,domofon / wideofon,brak informacji,wtórny
1,379 000 zł,49 m²,Czarnów | ul. M. Opielińskiej | 2 pokoje,2,do zamieszkania,Współrzędne dokładne,"Kielce, Czarnów, ul. Marii Opielińskiej",50.874792,20.609413,3/3,358 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,2016,blok,nie,brak informacji,domofon / wideofon,cegła,wtórny
