option,prize,surface,offer name,rooms ,standard,localization_info,localization_name,latitude,longitude,floor_number,rental_cost,form_of_property,extras,garage,availability,year_of_construction,type_of_building,elevator,media,security,building_material,market
1,670 000 zł,"53,4 m²",Zadbane | dwustronne | spokojna i cicha okolica,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Gołąbki, ul. Bolesława Krzywoustego",52.19984,20.85872,1/1,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2005,blok,nie,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,455 000 zł,44 m²,Mieszkanie na cichym osiedlu z basenem i siłownią,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Ursus, ul. Stanisława Bodycha",52.18522,20.87104,5/7,770 zł,spółdzielcze wł. z KW,Zapytaj,garaż/miejsce parkingowe,brak informacji,2001,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,569 000 zł,"100,23 m²","Centrum Łomianek,5 pokoi,balkon,klimatyzacja",5,Zapytaj,Współrzędne dokładne,"Łomianki, warszawski zachodni, mazowieckie",52.33703,20.89826,3/3,1 000 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,1978,brak informacji,nie,internet,brak informacji,brak informacji,wtórny
1,760 000 zł,44 m²,Wysoki Sufit |Taras |Garaż| Super Lokalizacja,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, ul. Symboliczna",52.22115,20.93416,parter/6,Zapytaj,pełna własność,"ogródek, taras",garaż/miejsce parkingowe,brak informacji,2016,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon",brak informacji,wtórny
1,880 000 zł,"53,43 m²",Osiedle Ażurowych Okiennic | Gotowe | Klimatyzacja,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Stegny, al. Aleja Wilanowska",52.1743,21.04814,4/4,614 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2014,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,495 000 zł,53 m²,2 pokoje przy Lesie Kabackim,2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Ursynów, Warszawa, Warszawa",52.139657,21.039424,parter/8,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,2002,blok,nie,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",żelbet,wtórny
1,399 000 zł,"21,01 m²",BEZPOŚREDNIO kawalerka Prymasa Tysiąclecia +VAT,1,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, al. Aleja Prymasa Tysiąclecia",52.238911,20.956124,4/11,260 zł,pełna własność,balkon,Zapytaj,brak informacji,2020,apartamentowiec,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,629 000 zł,28 m²,Unikalna kawalerka na Powiślu z pięknym widokiem,1,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Powiśle, Warszawa, Warszawa",52.224486,21.038343,> 10/11,440 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1966,blok,tak,brak informacji,brak informacji,cegła,wtórny
1,487 000 zł,46 m²,"2-pokoje,Ząbki, super lokalizacja ,do negocjacji.",2,do zamieszkania,Współrzędne dokładne,"ul. Drewnicka , Ząbki, wołomiński",52.305,21.097777,3/4,650 zł,pełna własność,balkon,Zapytaj,brak informacji,1997,blok,nie,"telewizja kablowa, internet","teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,1 200 000 zł,"79,52 m²",Atrakcyjne i wyjątkowe 80mkw na Bemowie,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Bemowo, ul. Szlifierska",52.243255,20.920983,5/5,870 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2008,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,1 490 000 zł,106 m²,Mieszkanie 106 m.kw. w Miasteczku Wilanów,5,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Wilanów, Warszawa, Warszawa",52.15613,21.11163,parter/3,1 250 zł,pełna własność,"balkon, taras",Zapytaj,brak informacji,brak informacji,apartamentowiec,tak,brak informacji,brak informacji,brak informacji,wtórny
1,659 000 zł,61 m²,3 pokojowe Ostrobramska na przeciw Ch Promenada,3,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Praga-Południe, Warszawa, Warszawa",52.234063,21.102957,4/10,870 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1978,blok,tak,brak informacji,brak informacji,brak informacji,wtórny
1,285 000 zł,28 m²,Kawalerka 5min od stacji Pkp Legionowo,1,Zapytaj,Współrzędne dokładne,"ul. Juliusza Słowackiego , Legionowo, legionowski",52.3968,20.93764,4/4,Zapytaj,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1971,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,655 000 zł,"55,5 m²","Ciche, 150 M do Metra Natolin",3,Zapytaj,Współrzędne dokładne,"Warszawa, Natolin, ul. Meander",52.140403,21.053777,3/3,705 zł,spółdzielcze własnościowe,balkon,Zapytaj,brak informacji,1983,blok,nie,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,750 000 zł,49 m²,"Bezpośrednio, 2 pokoje, 49m2, z widokiem, Ursynów",2,do zamieszkania,Współrzędne dokładne,"Warszawa, Ursynów, ul. Stefana Szolc-Rogozińskiego",52.151321,21.051839,3/3,800 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet",domofon / wideofon,brak informacji,wtórny
1,799 000 zł,63 m²,Świeżo wykończone - BDB. STANDARD - właściciel,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Ursus, ul. Kazimierza Gierdziejewskiego",52.200895,20.879573,1/6,700 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-05,2022,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,829 000 zł,"37,3 m²","Kawalerka z częścią sypialną, siłownia,taras,garaż",1,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, ul. Siedmiogrodzka",52.231384,20.970923,2/10,890 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,535 000 zł,"38,55 m²",Dwupokojowe mieszkanie w kamienicy na Pradze Płd,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Praga-Południe, al. Aleja Jerzego Waszyngtona",52.243452,21.076582,4/4,515 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1956,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,799 000 zł,63 m²,Świeżo wykończone - BDB. STANDARD - właściciel,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Ursus, ul. Kazimierza Gierdziejewskiego",52.200895,20.879573,1/6,700 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-03-05,2022,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,829 000 zł,"37,3 m²","Kawalerka z częścią sypialną, siłownia,taras,garaż",1,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, ul. Siedmiogrodzka",52.231384,20.970923,2/10,890 zł,pełna własność,"balkon, ogródek, taras",garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,535 000 zł,"38,55 m²",Dwupokojowe mieszkanie w kamienicy na Pradze Płd,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Praga-Południe, al. Aleja Jerzego Waszyngtona",52.243452,21.076582,4/4,515 zł,Zapytaj,Zapytaj,Zapytaj,brak informacji,1956,kamienica,nie,brak informacji,brak informacji,cegła,wtórny
1,1 199 000 zł,"66,18 m²",WŁAŚCICIEL świeżo wykończone - garaż+kom.lok,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, ul. Jana Kazimierza",52.221228,20.930953,2/6,790 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-02-14,2015,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,1 250 000 zł,40 m²,"Mieszkanie 40m2, w kamienicy przy ul. Hożej",1,do zamieszkania,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Hoża",52.23313,21.019,1/5,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,2013,kamienica,tak,brak informacji,domofon / wideofon,cegła,wtórny
1,890 000 zł,72 m²,"5 min Skm, Ciche, Winda, Rozkładowe",3,do zamieszkania,Współrzędne dokładne,"Warszawa, Targówek, Pohulanka",52.27765,21.08775,1/4,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2018,brak informacji,tak,brak informacji,brak informacji,brak informacji,wtórny
1,1 890 000 zł,120 m²,Duże mieszkanie w klimatycznej kamienicy - Ochota,4,do zamieszkania,Współrzędne dokładne,"Warszawa, Ochota, ul. Grójecka",52.21664,20.98205,1/4,1 800 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1925,kamienica,nie,brak informacji,domofon / wideofon,cegła,wtórny
1,713 500 zł,42 m²,Taras 22m2 / WIDOK / wysoki standard / 0% prowizji,2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Gocław, Warszawa, Warszawa",52.230408,21.109669,7/8,689 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2015,blok,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,319 000 zł,"59,47 m²",Mieszkanie na Podolszycach do remontu,3,do remontu,Współrzędne dokładne,"ul. Szarych Szeregów , Płock, Płock",52.54281,19.75255,2/2,500 zł,pełna własność,balkon,Zapytaj,2023-05-10,1984,blok,nie,telewizja kablowa,domofon / wideofon,wielka płyta,wtórny
1,1 050 000 zł,"51,25 m²",Ulica Kłopot 1 Syp./ Kłopot Street 1Br,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, ul. Kłopot",52.257217,20.977779,8/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2019,apartamentowiec,tak,brak informacji,monitoring / ochrona,cegła,wtórny
1,1 000 000 zł,"51,25 m²",Ulica Kłopot 1 Syp. / Kłopot Street 1 Br,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Wola, ul. Kłopot",52.257217,20.977779,7/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2019,apartamentowiec,tak,brak informacji,monitoring / ochrona,cegła,wtórny
1,1 050 000 zł,"38,33 m²",Mennica 1Br/ 1Ba/ 1 Syp./1 Łaz,2,do wykończenia,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Grzybowska",52.236062,20.997513,4/15,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,wtórny
1,597 000 zł,"41,7 m²","2-pokojowe mieszkanie,świetna lokalizacja -Mokotów",2,Zapytaj,Współrzędne dokładne,"Warszawa, Mokotów, ul. Śniardwy",52.17408,21.005156,7/7,"585,07 zł",pełna własność,Zapytaj,Zapytaj,brak informacji,1967,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,1 050 000 zł,"38,33 m²",Mennica 1Br/ 1Ba/ 1 Syp./1 Łaz,2,do wykończenia,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Grzybowska",52.236062,20.997513,4/15,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2019,apartamentowiec,tak,"telewizja kablowa, internet",monitoring / ochrona,brak informacji,wtórny
1,597 000 zł,"41,7 m²","2-pokojowe mieszkanie,świetna lokalizacja -Mokotów",2,Zapytaj,Współrzędne dokładne,"Warszawa, Mokotów, ul. Śniardwy",52.17408,21.005156,7/7,"585,07 zł",pełna własność,Zapytaj,Zapytaj,brak informacji,1967,blok,tak,brak informacji,"drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,1 200 000 zł,108 m²,Dobra Cena 2 Syp. 2 Łaz./ A Good Price 2Br|1Ba,4,do zamieszkania,Współrzędne dokładne,"Warszawa, Żoliborz, ul. Braci Załuskich",52.270983,20.967038,10/10,Zapytaj,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1985,blok,tak,brak informacji,monitoring / ochrona,brak informacji,wtórny
1,729 000 zł,48 m²,"Mieszkanie w samym centrum, Elektrownia Powiśle",3,Zapytaj,Współrzędne dokładne,"Warszawa, Powiśle, ul. Topiel",52.238707,21.024983,3/4,550 zł,pełna własność,balkon,Zapytaj,brak informacji,1961,plomba,nie,"telewizja kablowa, internet",domofon / wideofon,inne,wtórny
1,699 000 zł,60 m²,"Mieszkanie, 60 m², Warszawa",3,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mokotów, Warszawa, Warszawa",52.183326,21.007074,10/11,818 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1975,brak informacji,tak,"telewizja kablowa, internet",brak informacji,wielka płyta,wtórny
1,508 000 zł,51 m²,"✅ Świetna Inwestycja 2/3 Pokoje, Cisza❗️",3,do zamieszkania,Współrzędne dokładne,"Warszawa, Bielany, ul. Wojciecha Bogusławskiego",52.27589,20.91622,3/12,Zapytaj,Zapytaj,balkon,Zapytaj,2023-04-30,1978,blok,tak,internet,"drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,615 000 zł,58 m²,Okazja❗️3 Pokoje ✅ Balkon - Garaż ✅ Cisza ❗️,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Białołęka, Mariana Wyrzykowskiego",52.33655,20.95104,1/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-30,2017,blok,tak,internet,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,929 000 zł,"63,5 m²",Cztery pokoje w Śródmieściu,4,Zapytaj,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Prosta",52.232865,20.99574,6/10,850 zł,spółdzielcze wł. z KW,balkon,Zapytaj,brak informacji,1971,brak informacji,tak,brak informacji,brak informacji,cegła,wtórny
1,2 900 000 zł,"123,4 m²",Unikatowy apartament z tarasem!,4,do zamieszkania,Współrzędne dokładne,"Warszawa, Żoliborz, ul. Ludwika Rydygiera",52.258874,20.972308,7/9,1 500 zł,pełna własność,taras,garaż/miejsce parkingowe,brak informacji,2014,apartamentowiec,tak,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,605 000 zł,56 m²,Mieszkanie 3-pok . Wykończone-wysoki standard + mp,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Radzymin, wołomiński, mazowieckie",52.41666,21.18333,2/3,1 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,849 000 zł,107 m²,Bezpośrednio 107m2 po remoncie !,4,do zamieszkania,Współrzędne dokładne,"Marysin Wawerski, Warszawa, Warszawa",52.235323,21.145291,1/2,1 zł,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2000,blok,nie,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,598 000 zł,38 m²,"2 pokoje,38m2,Żoliborz,ul.Przasnyska /Krasińskiego",2,do zamieszkania,Współrzędne dokładne,"Warszawa, Żoliborz, ul. Przasnyska",52.260809,20.968312,parter/7,Zapytaj,spółdzielcze własnościowe,ogródek,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,680 000 zł,"46,9 m²","2 pokoje, wysoki standard, świetna lokalizacja",2,do zamieszkania,Współrzędne dokładne,"Warszawa, Praga-Południe, ul. Ostrobramska",52.23461,21.10658,7/10,580 zł,spółdzielcze wł. z KW,balkon,Zapytaj,2023-05-15,1970,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,2 390 000 zł,"120,44 m²",4 pokojowy apartament dla rodziny na Żoliborzu,4,do zamieszkania,Współrzędne dokładne,"Warszawa, Żoliborz, ul. Ludwika Rydygiera",52.25825,20.97536,1/6,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-02-06,2012,apartamentowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,605 000 zł,56 m²,Mieszkanie 3-pok . Wykończone-wysoki standard + mp,3,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Radzymin, wołomiński, mazowieckie",52.41666,21.18333,2/3,1 zł,pełna własność,"balkon, taras",garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,849 000 zł,107 m²,Bezpośrednio 107m2 po remoncie !,4,do zamieszkania,Współrzędne dokładne,"Marysin Wawerski, Warszawa, Warszawa",52.235323,21.145291,1/2,1 zł,pełna własność,"balkon, ogródek",garaż/miejsce parkingowe,brak informacji,2000,blok,nie,"telewizja kablowa, internet, telefon","system alarmowy, drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,598 000 zł,38 m²,"2 pokoje,38m2,Żoliborz,ul.Przasnyska /Krasińskiego",2,do zamieszkania,Współrzędne dokładne,"Warszawa, Żoliborz, ul. Przasnyska",52.260809,20.968312,parter/7,Zapytaj,spółdzielcze własnościowe,ogródek,Zapytaj,brak informacji,brak informacji,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon",brak informacji,wtórny
1,680 000 zł,"46,9 m²","2 pokoje, wysoki standard, świetna lokalizacja",2,do zamieszkania,Współrzędne dokładne,"Warszawa, Praga-Południe, ul. Ostrobramska",52.23461,21.10658,7/10,580 zł,spółdzielcze wł. z KW,balkon,Zapytaj,2023-05-15,1970,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon",wielka płyta,wtórny
1,2 390 000 zł,"120,44 m²",4 pokojowy apartament dla rodziny na Żoliborzu,4,do zamieszkania,Współrzędne dokładne,"Warszawa, Żoliborz, ul. Ludwika Rydygiera",52.25825,20.97536,1/6,Zapytaj,pełna własność,Zapytaj,garaż/miejsce parkingowe,2023-02-06,2012,apartamentowiec,tak,brak informacji,"teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,635 000 zł,"48,2 m²",Mokotów 3 Pokoje/ Czerniakowska,3,Zapytaj,Współrzędne dokładne,"Warszawa, Mokotów, ul. Czerniakowska",52.206349,21.048879,3,450 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,brak informacji,1980,blok,nie,"telewizja kablowa, internet, telefon","domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,629 000 zł,51 m²,3 pokoje w zieleni Blisko Metro Wawrzyszew,3,do remontu,Współrzędne dokładne,"Warszawa, Wawrzyszew, ul. Williama Szekspira",52.28491,20.93449,1/10,503 zł,spółdzielcze własnościowe,Zapytaj,Zapytaj,2023-05-31,1975,blok,tak,"telewizja kablowa, internet","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",wielka płyta,wtórny
1,2 430 000 zł,115 m²,Perełka na Żoliborzu z dużym ogródkiem,4,do zamieszkania,Współrzędne dokładne,"Warszawa, Żoliborz, ul. Przasnyska",52.2601,20.97066,parter/7,1 350 zł,pełna własność,ogródek,garaż/miejsce parkingowe,brak informacji,2016,apartamentowiec,tak,"telewizja kablowa, internet, telefon","system alarmowy, teren zamknięty, domofon / wideofon, monitoring / ochrona",brak informacji,wtórny
1,796 000 zł,"50,02 m²",Apartament Boho/2 pokoje+garaż/Bielany,2,do zamieszkania,Współrzędne dokładne,"Warszawa, Bielany, ul. Josepha Conrada",52.26999,20.92952,6/6,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,2022-08-01,2016,apartamentowiec,tak,internet,"teren zamknięty, domofon / wideofon, monitoring / ochrona",inne,wtórny
1,1 269 000 zł,74 m²,Mokotów!Nowe!Klimatyzacja!Garderoba!Garaż!Bezpośr!,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Mokotów, ul. Nałęczowska 33",52.176351,21.065719,9/10,Zapytaj,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2022,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",silikat,wtórny
1,1 100 000 zł,"79,68 m²",3 lub 4 pokoje z jasną kuchnią i dużym balkonem,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Bemowo, ul. Pirenejska",52.25763,20.9165,6/6,820 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-04-24,2013,blok,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon",inne,wtórny
1,675 000 zł,28 m²,Unikatowa kawalerka-2 poziomy+antresola 1936r.,1,do zamieszkania,Współrzędne dokładne,"Warszawa, Mokotów, ul. Ludwika Narbutta",52.205944,21.010863,parter/3,410 zł,pełna własność,Zapytaj,garaż/miejsce parkingowe,brak informacji,1936,kamienica,nie,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,215 000 zł,"39,14 m²",kawalerka z możliwością adaptacji na 2 pokoje,1,do remontu,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Obozisko, Radom, Radom",51.409643,21.147817,2/3,320 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1955,blok,nie,"telewizja kablowa, internet, telefon",brak informacji,cegła,wtórny
1,1 670 000 zł,"91,3 m²",bezpośrednio 4 pokojowe mieszkanie w kamienicy,4,do zamieszkania,Współrzędne dokładne,"Warszawa, Śródmieście, al. Aleja Niepodległości",52.220617,21.004495,1/4,1 059 zł,pełna własność,balkon,Zapytaj,brak informacji,1929,kamienica,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,cegła,wtórny
1,560 000 zł,50 m²,Mieszkanie 50m2 Bielany 3-pokoje Broniewskiego,3,do remontu,Współrzędne dokładne,"Warszawa, Bielany, ul. Władysława Broniewskiego",52.272997,20.939667,3/10,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,brak informacji,blok,nie,"telewizja kablowa, internet, telefon",domofon / wideofon,brak informacji,wtórny
1,683 000 zł,48 m²,Widok na Łazienki*Plac Unii*z dużym Balkonem,2,do remontu,Współrzędne dokładne,"Warszawa, Mokotów, ul. Chocimska",52.20995,21.02325,3/8,600 zł,Zapytaj,balkon,Zapytaj,2023-05-09,1960,blok,tak,"telewizja kablowa, internet, telefon","teren zamknięty, domofon / wideofon, monitoring / ochrona",pustak,wtórny
1,750 000 zł,"40,5 m²","2 pok. Marszałkowska, idealne na inwestycję",2,Zapytaj,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Marszałkowska 87",52.227298,21.012672,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,1 195 000 zł,"52,2 m²","bezpośred.sprzedam biuro-mieszkanie52,2m z najemcą",4,do zamieszkania,Współrzędne dokładne,"Warszawa, Śródmieście, ul. Piękna",52.223503,21.018525,4/7,998 zł,pełna własność,balkon,garaż/miejsce parkingowe,2023-05-01,2009,apartamentowiec,tak,"telewizja kablowa, internet, telefon","drzwi / okna antywłamaniowe, domofon / wideofon, monitoring / ochrona",cegła,wtórny
1,585 000 zł,"62,94 m²",Mieszkanie w pełni wyposażone - do wprowadzenia!,3,do zamieszkania,Współrzędne dokładne,"ul. Ignacego Wojewódzkiego , Siedlce, Siedlce",52.1716,22.2403,1/4,Zapytaj,pełna własność,balkon,Zapytaj,brak informacji,2019,blok,tak,brak informacji,brak informacji,pustak,wtórny
1,464 000 zł,46 m²,Metro Bródno 3 pokoje 46 m2 do remontu,3,Zapytaj,Współrzędne dokładne,"Warszawa, Targówek, ul. Suwalska",52.29515,21.02795,3/4,550 zł,Zapytaj,balkon,Zapytaj,2023-04-21,1975,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,426 000 zł,49 m²,"Mieszkanie, 49 m², Brwinów",2,do zamieszkania,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Brwinów, pruszkowski, mazowieckie",52.144298,20.716449,1/3,500 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2014,blok,nie,"telewizja kablowa, internet",brak informacji,cegła,wtórny
1,505 000 zł,"38,6 m²","Kamienica 1961-Mokotów, ul. Marzanny, 2 pokoje",2,Zapytaj,Nieruchomość znajduje się w zaznaczonym obszarze mapy. Niestety ogłoszeniodawca nie wskazał dokładnego adresu.,"Mokotów, Warszawa, Warszawa",52.19062,21.003642,Zapytaj,Zapytaj,Zapytaj,Zapytaj,Zapytaj,brak informacji,brak informacji,blok,nie,brak informacji,brak informacji,brak informacji,wtórny
1,499 000 zł,54 m²,Apartament w Pułtusku na sprzedaż,2,do zamieszkania,Współrzędne dokładne,"ul. Jana Pawła II , Pułtusk, pułtuski",52.69955,21.078043,1/3,500 zł,pełna własność,balkon,Zapytaj,brak informacji,2019,blok,tak,"telewizja kablowa, internet, telefon",brak informacji,brak informacji,wtórny
1,347 000 zł,"29,61 m²","29,61 m2, Obozowa, Warszawa Wola",1,do remontu,Współrzędne dokładne,"Warszawa, Koło, ul. Obozowa",52.24766,20.95614,7/10,550 zł,pełna własność,Zapytaj,Zapytaj,brak informacji,1964,brak informacji,nie,brak informacji,brak informacji,brak informacji,wtórny
1,2 150 000 zł,"90,3 m²",Apartament na prestiżowym osiedlu Eko-Park,3,do zamieszkania,Współrzędne dokładne,"Warszawa, Mokotów, ul. Biały Kamień",52.205969,20.996079,2/5,1 140 zł,pełna własność,balkon,garaż/miejsce parkingowe,brak informacji,2007,apartamentowiec,tak,brak informacji,"drzwi / okna antywłamaniowe, teren zamknięty, domofon / wideofon, monitoring / ochrona",cegła,wtórny
